Zero,pro,face,0:13.0
Zero,pro,face,0:14.0
Zero,pro,face,0:16.0
Zero,pro,body,0:16.3
Zero,pro,body,0:17.0
Zero,pro,body,0:18.0
Zero,pro,face,0:19.0
Zero,pro,body,0:20.0
Zero,pro,face,0:21.0
Zero,pro,face,0:25.0
Zero,pro,face,0:26.0
Zero,pro,body,0:27.0
Zero,pro,body,0:28.0
Zero,pro,face,0:28.3
Zero,pro,caption,0:30.0
Zero,pro,face,0:38.0
Zero,pro,caption,0:39.0
Zero,pro,face,1:01.0
Zero,pro,body,1:03.0
Zero,pro,face,1:04.0
Zero,pro,caption,1:05.0
Zero,pro,face,1:06.0
Zero,pro,face,1:07.0
Zero,pro,face,1:08.0
Zero,pro,action,1:10.0
one,pro,face,1:12.0
one,pro,detail,1:13.0
one,pro,face,1:13.3
one,pro,caption,1:14.0
one,pro,face,1:20.0
one,pro,caption,1:21.0
one,pro,detail,1:23.0
one,pro,face,1:24.0
one,pro,action,1:28.0
two,pro,body,1:29.0
two,pro,face,1:30.0
two,pro,body,1:31.0
two,pro,body,1:32.0
two,pro,caption,1:33.0
two,pro,body,1:34.0
two,pro,face,1:35.0
two,pro,body,1:35.3
two,pro,body,1:36.0
two,pro,face,1:37.0
two,pro,face,1:39.0
two,pro,face,1:40.0
two,pro,face,1:42.0
two,pro,body,1:43.0
two,pro,action,1:44.0
three,ugc,face,1:45.0
three,ugc,caption,1:46.0
three,ugc,face,1:48.0
three,ugc,face,1:49.0
three,ugc,face,1:50.0
three,ugc,face,1:53.0
three,ugc,action,1:54.0
four,pro,face,1:55.0
four,pro,body,1:56.0
four,pro,body,1:56.0
four,pro,face,1:57.0
four,pro,body,1:58.0
four,pro,body,1:59.0
four,pro,face,2:00.0
four,pro,body,2:01.0
four,pro,body,2:01.3
four,pro,caption,2:02.0
four,pro,face,2:05.0
four,pro,caption,2:06.0
four,pro,body,2:07.0
four,pro,face,2:09.0
four,pro,body,2:10.0
four,pro,body,2:11.0
four,pro,face,2:12.0
four,pro,body,2:13.0
four,pro,body,2:14.0
four,pro,action,2:15.0
six,pro,face,2:19.0
six,pro,face,2:20.0
six,pro,face,2:21.0
six,pro,face,2:22.0
six,pro,body,2:23.0
six,pro,body,2:24.0
six,pro,face,2:25.0
six,pro,body,2:26.0
six,pro,body,2:26.3
six,pro,face,2:27.0
six,pro,caption,2:28.0
six,pro,body,2:32.0
six,pro,face,2:33.0
six,pro,face,2:34.0
six,pro,body,2:35.0
six,pro,face,2:36.0
six,pro,body,2:37.0
six,pro,action,2:39.0
seven,ugc,face,2:40.0
seven,ugc,caption,2:40.3
seven,ugc,detail,2:41.0
seven,ugc,detail,2:42.0
seven,ugc,face,2:42.3
seven,ugc,detail,2:43.0
seven,ugc,caption,2:44.0
seven,ugc,face,2:45.0
seven,ugc,action,2:46.0
eight,pro,face,2:47.0
eight,pro,face,2:48.0
eight,pro,face,2:49.0
eight,pro,caption,2:50.0
eight,pro,face,2:51.0
eight,pro,body,2:52.0
eight,pro,face,2:52.3
eight,pro,caption,2:53.0
eight,pro,body,2:56.0
eight,pro,detail,2:57.0
eight,pro,face,2:58.0
eight,pro,face,2:59.0
eight,pro,detail,3:00.0
eight,pro,face,3:01.0
eight,pro,body,3:02.0
eight,pro,detail,3:02.3
eight,pro,face,3:03.0
eight,pro,face,3:04.0
eight,pro,face,3:05.0
eight,pro,face,3:06.0
eight,pro,face,3:07.0
eight,pro,face,3:09.0
eight,pro,face,3:09.0
eight,pro,action,3:10.0
nine,ugc,detail,3:11.0
nine,ugc,detail,3:11.3
nine,ugc,caption,3:12.0
nine,ugc,detail,3:13.0
nine,ugc,detail,3:14.0
nine,ugc,detail,3:14.3
nine,ugc,detail,3:15.0
nine,ugc,face,3:16.0
nine,ugc,action,3:18.0
ten,ugc,unknown,3:19.0
ten,ugc,face,3:20.0
ten,ugc,caption,3:21.0
ten,ugc,detail,3:25.0
ten,ugc,detail,3:26.0
ten,ugc,face,3:27.0
ten,ugc,action,3:28.0
eleven,ugc,detail,3:29.0
eleven,ugc,face,3:30.0
eleven,ugc,face,3:31.0
eleven,ugc,detail,3:32.0
eleven,ugc,body,3:34.0
eleven,ugc,caption,3:35.0
eleven,ugc,face,3:41.0
eleven,ugc,face,3:42.0
eleven,ugc,action,3:44.0
twelve,pro,face,3:46.0
twelve,pro,face,3:47.0
twelve,pro,body,3:48.0
twelve,pro,body,3:48.3
twelve,pro,face,3:49.0
twelve,pro,body,3:50.0
twelve,pro,body,3:51.0
twelve,pro,face,3:52.0
twelve,pro,body,3:53.0
twelve,pro,caption,3:54.0
twelve,pro,face,4:00.0
twelve,pro,caption,4:01.0
twelve,pro,face,4:02.0
twelve,pro,body,4:03.0
twelve,pro,face,4:04.0
twelve,pro,caption,4:05.0
twelve,pro,face,4:06.0
twelve,pro,caption,4:07.0
twelve,pro,body,4:07.3
twelve,pro,face,4:08.0
twelve,pro,face,4:09.0
twelve,pro,caption,4:10.0
twelve,pro,face,4:11.0
twelve,pro,action,4:12.0
thirteen,pro,body,4:14.0
thirteen,pro,body,4:13.3
thirteen,pro,body,4:14.0
thirteen,pro,caption,4:15.0
thirteen,pro,body,4:24.0
thirteen,pro,body,4:25.0
thirteen,pro,caption,4:26.0
thirteen,pro,detail,4:31.0
thirteen,pro,face,4:32.0
thirteen,pro,action,4:34.0
fourteen,ugc,body,4:35.0
fourteen,ugc,unknown,4:35.3
fourteen,ugc,face,4:36.0
fourteen,ugc,face,4:38.0
fourteen,ugc,action,4:43.0
sixteen,ugc,detail,4:49.0
sixteen,ugc,detail,4:49.3
sixteen,ugc,caption,4:50.0
sixteen,ugc,detail,4:52.0
sixteen,ugc,detail,4:54.0
sixteen,ugc,detail,4:54.3
sixteen,ugc,caption,4:55.0
sixteen,ugc,detail,4:56.0
sixteen,ugc,caption,4:57.0
sixteen,ugc,detail,4:58.0
sixteen,ugc,face,4:59.0
sixteen,ugc,action,5:02.0
xeventeen,ugc,face,5:03.0
xeventeen,ugc,detail,5:04.0
xeventeen,ugc,face,5:05.0
xeventeen,ugc,detail,5:06.0
xeventeen,ugc,caption,5:07.0
xeventeen,ugc,face,5:08.0
xeventeen,ugc,face,5:09.0
xeventeen,ugc,face,5:10.3
xeventeen,ugc,action,5:11.0
eighteen,pro,face,5:13.0
eighteen,pro,detail,5:13.3
eighteen,pro,caption,5:14.0
eighteen,pro,detail,5:15.0
eighteen,pro,face,5:15.3
eighteen,pro,face,5:16.0
eighteen,pro,caption,5:17.0
eighteen,pro,face,5:19.0
eighteen,pro,caption,5:21.0
eighteen,pro,detail,5:22.0
eighteen,pro,detail,5:23.0
eighteen,pro,body,5:24.0
eighteen,pro,action,5:25.0
nineteen,ugc,face,5:26.0
nineteen,ugc,detail,5:27.0
nineteen,ugc,caption,5:28.0
nineteen,ugc,face,5:31.0
nineteen,ugc,face,5:33.0
nineteen,ugc,face,5:34.0
nineteen,ugc,action,5:35.0
twenty,pro,face,5:36.0
twenty,pro,detail,5:37.0
twenty,pro,body,5:37.3
twenty,pro,face,5:38.0
twenty,pro,detail,5:39.0
twenty,pro,face,5:40.0
twenty,pro,detail,5:41.0
twenty,pro,caption,5:42.0
twenty,pro,face,5:45.0
twenty,pro,detail,5:46.0
twenty,pro,face,5:47.0
twenty,pro,face,5:48.0
twenty,pro,action,5:49.0
twentyone,ugc,detail,5:50.0
twentyone,ugc,face,5:51.0
twentyone,ugc,body,5:52.0
twentyone,ugc,caption,5:53.0
twentyone,ugc,face,5:54.0
twentyone,ugc,action,5:58.0
twentytwo,pro,detail,5:59.0
twentytwo,pro,body,6:00.0
twentytwo,pro,face,6:01.0
twentytwo,pro,face,6:02.0
twentytwo,pro,face,6:03.0
twentytwo,pro,caption,6:04.0
twentytwo,pro,body,6:05.0
twentytwo,pro,detail,6:06.0
twentytwo,pro,face,6:07.0
twentytwo,pro,body,6:07.3
twentytwo,pro,face,6:08.0
twentytwo,pro,face,6:09.0
twentytwo,pro,caption,6:11.0
twentytwo,pro,face,6:12.0
twentytwo,pro,action,6:13.0
twentythree,ugc,face,6:14.0
twentythree,ugc,detail,6:14.3
twentythree,ugc,body,6:15.0
twentythree,ugc,caption,6:16.0
twentythree,ugc,face,6:18.0
twentythree,ugc,face,6:19.0
twentythree,ugc,detail,6:21.0
twentythree,ugc,face,6:21.3
twentythree,ugc,action,6:22.0
twentyfour,ugc,face,6:23.0
twentyfour,ugc,detail,6:24.0
twentyfour,ugc,face,6:25.0
twentyfour,ugc,detail,6:26.0
twentyfour,ugc,face,6:26.3
twentyfour,ugc,detail,6:27.0
twentyfour,ugc,body,6:28.0
twentyfour,ugc,face,6:29.0
twentyfour,ugc,face,6:30.0
twentyfour,ugc,action,6:31.0
twentyfive,pro,face,6:32.0
twentyfive,pro,face,6:33.0
twentyfive,pro,caption,6:34.0
twentyfive,pro,face,6:38.0
twentyfive,pro,face,6:39.0
twentyfive,pro,face,6:40.0
twentyfive,pro,face,6:41.0
twentyfive,pro,detail,6:42.0
twentyfive,pro,face,6:43.0
twentyfive,pro,detail,6:44.0
twentyfive,pro,face,6:45.0
twentyfive,pro,caption,6:46.0
twentyfive,pro,face,6:49.0
twentyfive,pro,face,6:50.0
twentyfive,pro,face,6:51.0
twentyfive,pro,action,6:52.0
twentysix,pro,face,6:54.0
twentysix,pro,detail,6:54.3
twentysix,pro,body,6:55.0
twentysix,pro,face,6:56.0
twentysix,pro,face,6:57.0
twentysix,pro,face,6:57.3
twentysix,pro,detail,6:58.0
twentysix,pro,detail,6:59.0
twentysix,pro,face,6:58.3
twentysix,pro,caption,6:59.0
twentysix,pro,face,7:02.0
twentysix,pro,caption,7:04.0
twentysix,pro,face,7:06.0
twentysix,pro,body,7:07.0
twentysix,pro,action,7:08.0
twentyseven,ugc,detail,7:09.0
twentyseven,ugc,caption,7:09.3
twentyseven,ugc,detail,7:10.0
twentyseven,ugc,face,7:10.3
twentyseven,ugc,detail,7:11.0
twentyseven,ugc,face,7:12.0
twentyseven,ugc,action,7:13.0
twentyeight,pro,body,7:14.0
twentyeight,pro,face,7:15.0
twentyeight,pro,face,7:16.0
twentyeight,pro,face,7:16.3
twentyeight,pro,caption,7:17.0
twentyeight,pro,face,7:19.0
twentyeight,pro,body,7:20.0
twentyeight,pro,face,7:21.0
twentyeight,pro,face,7:22.0
twentyeight,pro,face,7:23.0
twentyeight,pro,body,7:24.0
twentyeight,pro,caption,7:25.0
twentyeight,pro,face,7:26.0
twentyeight,pro,face,7:27.0
twentyeight,pro,action,7:29.0
twentynine,ugc,face,7:30.0
twentynine,ugc,body,7:31.0
twentynine,ugc,face,7:31.3
twentynine,ugc,caption,7:32.0
twentynine,ugc,face,7:37.0
twentynine,ugc,body,7:38.0
twentynine,ugc,face,7:39.0
twentynine,ugc,action,7:41.0
thirty,pro,face,7:42.0
thirty,pro,detail,7:43.0
thirty,pro,detail,7:44.0
thirty,pro,body,7:45.0
thirty,pro,body,7:45.3
thirty,pro,caption,7:46.0
thirty,pro,face,7:48.0
thirty,pro,face,7:49.0
thirty,pro,caption,7:50.0
thirty,pro,face,7:52.0
thirty,pro,caption,7:53.0
thirty,pro,face,7:54.0
thirty,pro,caption,7:55.0
thirty,pro,action,7:56.0
thirty,ugc,face,7:57.0
thirty,ugc,caption,7:58.0
thirty,ugc,face,7:58.3
thirty,ugc,caption,7:59.0
thirty,ugc,detail,8:00.0
thirty,ugc,face,8:01.0
thirty,ugc,action,8:02.0
thirtytwo,pro,body,8:03.0
thirtytwo,pro,body,8:04.0
thirtytwo,pro,caption,8:05.0
thirtytwo,pro,face,8:07.0
thirtytwo,pro,caption,8:08.0
thirtytwo,pro,body,8:12.0
thirtytwo,pro,detail,8:12.3
thirtytwo,pro,caption,8:13.0
thirtytwo,pro,face,8:15.0
thirtytwo,pro,body,8:17.0
thirtytwo,pro,detail,8:18.0
thirtytwo,pro,caption,8:19.0
thirtytwo,pro,face,8:21.0
thirtytwo,pro,face,8:23.0
thirtytwo,pro,detail,8:23.3
thirtytwo,pro,face,8:24.0
thirtytwo,pro,body,8:25.0
thirtytwo,pro,detail,8:26.0
thirtytwo,pro,face,8:27.0
thirtytwo,pro,face,8:28.0
thirtytwo,pro,caption,8:29.0
thirtytwo,pro,face,8:31.0
thirtytwo,pro,detail,8:32.0
thirtytwo,pro,action,8:33.0
thirtythree,ugc,body,8:34.0
thirtythree,ugc,caption,8:34.3
thirtythree,ugc,face,8:35.0
thirtythree,ugc,unknown,8:35.3
thirtythree,ugc,detail,8:36.0
thirtythree,ugc,face,8:36.3
thirtythree,ugc,action,8:39.0
thirtyfour,pro,face,8:40.0
thirtyfour,pro,body,8:41.0
thirtyfour,pro,caption,8:42.0
thirtyfour,pro,face,8:43.0
thirtyfour,pro,caption,8:43.3
thirtyfour,pro,body,8:44.0
thirtyfour,pro,body,8:45.0
thirtyfour,pro,face,8:46.0
thirtyfour,pro,caption,8:47.0
thirtyfour,pro,action,8:49.0
thirtyfive,ugc,detail,8:50.0
thirtyfive,ugc,body,8:51.0
thirtyfive,ugc,face,8:51.3
thirtyfive,ugc,face,8:52.0
thirtyfive,ugc,face,8:53.0
thirtyfive,ugc,body,8:53.3
thirtyfive,ugc,caption,8:54.0
thirtyfive,ugc,detail,8:54.3
thirtyfive,ugc,face,8:55.0
thirtyfive,ugc,caption,8:56.0
thirtyfive,ugc,face,8:57.0
thirtyfive,ugc,action,9:03.0
thirtysix,ugc,face,9:04.0
thirtysix,ugc,detail,9:05.0
thirtysix,ugc,detail,9:06.0
thirtysix,ugc,face,9:07.0
thirtysix,ugc,face,9:08.0
thirtysix,ugc,action,9:10.0
thirtyseven,pro,face,9:11.0
thirtyseven,pro,face,9:12.0
thirtyseven,pro,face,9:13.0
thirtyseven,pro,caption,9:14.0
thirtyseven,pro,body,9:18.0
thirtyseven,pro,body,9:19.0
thirtyseven,pro,body,9:20.0
thirtyseven,pro,body,9:21.0
thirtyseven,pro,body,9:22.0
thirtyseven,pro,caption,9:23.0
thirtyseven,pro,face,9:25.0
thirtyseven,pro,body,9:26.0
thirtyseven,pro,face,9:27.0
thirtyseven,pro,body,9:28.0
thirtyseven,pro,body,9:28.3
thirtyseven,pro,face,9:29.0
thirtyseven,pro,face,9:29.3
thirtyseven,pro,caption,9:30.0
thirtyseven,pro,face,9:31.0
thirtyseven,pro,face,9:33.0
thirtyseven,pro,body,9:34.0
thirtyseven,pro,face,9:35.0
thirtyseven,pro,action,9:36.0
thirtyeight,ugc,face,9:37.0
thirtyeight,ugc,face,9:38.0
thirtyeight,ugc,caption,9:38.3
thirtyeight,ugc,face,9:39.0
thirtyeight,ugc,face,9:40.0
thirtyeight,ugc,action,9:41.0
thirtynine,pro,face,9:42.0
thirtynine,pro,detail,9:43.0
thirtynine,pro,detail,9:43.3
thirtynine,pro,caption,9:44.0
thirtynine,pro,face,9:45.0
thirtynine,pro,face,9:46.0
thirtynine,pro,body,9:47.0
thirtynine,pro,face,9:48.0
thirtynine,pro,face,9:49.0
thirtynine,pro,body,9:50.0
thirtynine,pro,body,9:51.0
thirtynine,pro,face,9:52.0
thirtynine,pro,action,9:53.0
forty,ugc,detail,9:54.0
forty,ugc,caption,9:55.0
forty,ugc,face,9:55.3
forty,ugc,detail,9:56.0
forty,ugc,detail,9:57.0
forty,ugc,face,9:58.0
forty,ugc,caption,9:59.0
forty,ugc,action,10:00.0
fortyone,pro,face,10:01.0
fortyone,pro,detail,10:02.0
fortyone,pro,caption,10:03.0
fortyone,pro,face,10:04.0
fortyone,pro,face,10:06.0
fortyone,pro,body,10:07.0
fortyone,pro,action,10:08.0
fortytwo,ugc,detail,10:09.0
fortytwo,ugc,caption,10:10.0
fortytwo,ugc,detail,10:15.0
fortytwo,ugc,detail,10:16.0
fortytwo,ugc,caption,10:17.0
fortytwo,ugc,face,10:19.0
fortytwo,ugc,detail,10:22.0
fortytwo,ugc,face,10:23.0
fortytwo,ugc,detail,10:24.0
fortytwo,ugc,action,10:25.0
fortythree,pro,face,10:26.0
fortythree,pro,body,10:27.0
fortythree,pro,face,10:27.3
fortythree,pro,caption,10:28.0
fortythree,pro,face,10:30.0
fortythree,pro,face,10:32.0
fortythree,pro,body,10:34.0
fortythree,pro,face,10:35.0
fortythree,pro,action,10:36.0
fortyfour,ugc,body,10:37.0
fortyfour,ugc,caption,10:38.0
fortyfour,ugc,face,10:39.0
fortyfour,ugc,body,10:41.0
fortyfour,ugc,body,10:42.0
fortyfour,ugc,action,10:43.0
fortyfive,pro,detail,10:44.0
fortyfive,pro,detail,10:44.3
fortyfive,pro,detail,10:45.0
fortyfive,pro,caption,10:46.0
fortyfive,pro,detail,10:47.0
fortyfive,pro,detail,10:48.0
fortyfive,pro,caption,10:49.0
fortyfive,pro,face,10:53.0
fortyfive,pro,detail,10:54.0
fortyfive,pro,detail,10:55.0
fortyfive,pro,detail,10:56.0
fortyfive,pro,face,10:57.0
fortyfive,pro,action,11:04.0
